porcentaje_cartera_vencida_telcos,uso_total_prod_3m_rotativo,version_sistema_operativo_9.0,fecha_desembolso_201809,porcentaje_productos_48meses_total,productos_abiertos_ahorro_5.0,desv_recargas_pse_12m,productos_abiertos_ahorro_9.0,desv_retiros_atm_12m,version_sistema_operativo_5.0,fecha_desembolso_201805,monto_min_transado_2m,meses_apertura_rotativo,saldo_prom_rotativo,fecha_desembolso_201806,cupo_max_rotativo,productos_abiertos_ahorro_3.0,id_cliente,fecha_desembolso_201807,pct_productos_cerrados_rotativo,part_ahorro_total,cupo_disp_rotativo,ponderacion_24m_rotativo,ponderacion_reportes_al_dia_18m_total,incumplimiento
100.0,159.68,False,False,54.55,False,0.007015579,False,0.0,False,False,0.0,72.0,1.96,True,1.28,True,504796386524.0,False,62.5,27.27,0.25,20.412819,14.588547,1
0.0,19.59,False,False,40.0,False,0.0,False,0.0,False,False,0.0,152.0,1.03,False,25.6,True,816077846445.0,False,60.0,25.0,9.07,100.0,100.0,0
0.0,28.29,False,False,60.0,False,0.48492786,False,0.37267798,False,False,0.0002022420699999,78.0,6.63,False,44.8,True,48047795063.0,False,62.5,30.0,12.23,100.0,89.59435,0
0.0,15.2,False,False,90.0,False,0.14929466,False,0.0,False,False,0.0,40.0,2.52,False,20.48,False,49054024926.0,False,50.0,20.0,12.2,100.0,100.0,0
100.0,77.84,False,False,45.45,False,0.19252445,False,0.47140452,False,False,0.0,174.0,8.48,False,13.44,True,69438344879.0,False,75.0,27.27,3.91,100.0,100.0,0
0.0,45.4,False,False,100.0,False,0.0035377691999999,False,0.0,False,False,0.0,17.0,1.62,False,2.82,False,227323208144.0,False,25.0,25.0,1.28,91.56389,100.0,0
0.0,5.03,False,False,54.55,False,0.0106133069999999,False,0.0,False,False,0.0,285.0,1.29,False,36.74,False,489053359363.0,False,81.48,9.09,17.27,100.0,100.0,0
0.0,109.28,False,False,71.43,False,0.0,False,0.2763854,False,False,0.0,23.0,17.15,False,11.52,False,497073639712.0,False,66.67,28.57,2.55,98.1858,100.0,0
0.0,85.7,False,False,45.45,False,0.0,False,0.2763854,False,False,0.0,89.0,2.34,False,3.07,False,676373021052.0,False,62.5,18.18,0.53,100.0,96.33644,0
0.0,37.9,False,False,63.64,False,0.44625247,False,0.4330127,False,True,4.7360485e-05,80.0,3.7,False,15.36,True,702083834732.0,False,64.29,27.27,3.21,100.0,100.0,0
0.0,99.03,False,False,70.0,False,0.0,False,0.0,False,False,0.0,135.0,3.58,False,8.45,True,750754207726.0,False,60.0,30.0,0.29,100.0,100.0,0
0.0,72.6,False,False,100.0,False,0.10613308,False,0.0,False,False,0.0,6.0,1.88,False,2.56,False,790053376298.0,False,80.0,20.0,0.68,55.88176,100.0,0
0.0,10.93,False,True,87.5,True,0.25258872,False,0.5527708,False,False,0.0,192.0,1.99,False,20.48,False,797368541060.0,False,62.5,31.25,6.69,100.0,100.0,0
0.0,96.32,False,False,75.0,False,0.0,False,0.0,False,False,0.010240105,79.0,2.15,False,3.26,False,998351100662.0,False,71.43,25.0,0.12,89.22658,83.98571,0
0.0,27.41,False,False,88.89,False,0.0,False,0.2763854,False,False,0.0,41.0,6.48,False,7.49,False,148143516010.0,False,73.33,20.0,3.87,100.0,100.0,0
100.0,75.28,False,False,66.67,False,0.23792788,False,1.47902,False,False,0.038400393,25.0,4.6,False,6.64,False,170159416295.0,False,80.0,33.33,2.04,62.616875,0.0,0
0.0,78.52,False,False,68.75,False,0.0,False,0.0,False,False,0.025600262,141.0,3.38,False,11.85,False,386543501215.0,False,25.0,6.25,1.43,100.0,100.0,0
0.0,48.63,False,False,64.29,False,0.0,False,0.37267798,False,False,1.2800131e-06,144.0,0.68,False,1.54,False,455695614219.0,True,72.73,28.57,0.4,100.0,100.0,0
0.0,72.53,False,False,66.67,False,0.30974883,False,1.010363,False,False,2.7110666e-06,122.0,3.69,False,3.84,False,489487287989.0,False,84.21,22.22,0.15,100.0,100.0,0
0.0,31.46,False,False,25.0,False,0.0,False,0.0,False,False,0.0,103.0,1.24,False,12.8,True,9570221318.0,False,75.0,37.5,5.39,100.0,100.0,0
0.0,0.96,False,True,90.91,False,0.0,False,0.2763854,False,False,3.8400394e-06,27.0,0.0,False,7.19,True,71380310149.0,False,50.0,27.27,3.86,100.0,100.0,0
0.0,57.15,False,False,75.0,True,0.74059355,False,2.8025286,False,False,8.9600915e-05,23.0,5.25,False,7.43,False,163136047373.0,False,71.43,41.67,0.39,100.0,100.0,0
0.0,9.32,False,False,88.89,True,0.13112737,False,0.2763854,False,True,0.0,79.0,0.47,False,23.04,False,334671340203.0,False,72.22,26.32,8.3,100.0,100.0,0
0.0,18.51,False,False,75.0,False,0.0106133069999999,False,0.0,False,False,2.5600261e-06,94.0,5.37,False,21.76,True,345534860414.0,False,75.0,25.0,8.88,100.0,100.0,0
0.0,41.47,False,True,75.0,False,0.0,False,0.0,False,False,0.0,59.0,2.71,False,9.22,False,469599929410.0,False,54.55,33.33,4.84,100.0,100.0,0
0.0,50.75,False,False,88.89,False,0.09121344,False,1.118034,False,False,1.2800131e-06,102.0,1.49,False,5.98,False,474537367500.0,True,33.33,22.22,2.27,100.0,100.0,0
0.0,44.44,False,False,45.83,False,0.23869568,False,0.7592028000000001,False,False,0.0,78.0,5.14,False,24.99,False,586502688433.0,True,61.9,33.33,8.33,79.5305,78.03251999999999,0
0.0,227.86,False,False,75.0,False,0.0070755383999999,False,0.74535596,False,False,0.0,32.0,4.46,False,2.87,True,652705485043.0,False,60.0,37.5,1.22,92.65753,100.0,0
0.0,97.0,False,False,50.0,False,0.16626446,False,0.6400955,False,False,3.8400394e-06,130.0,6.99,False,18.56,False,680790219205.0,False,71.43,33.33,0.12,100.0,100.0,0
0.0,40.02,False,False,80.95,False,0.0037464965,False,0.0,False,False,2.5600261e-06,143.0,0.72,False,64.0,True,701869370982.0,False,52.38,13.64,13.19,100.0,100.0,0
0.0,34.87,False,False,66.67,False,0.011780771,False,0.8291562,False,False,0.0,82.0,5.08,False,16.54,False,710367431816.0,False,75.0,22.22,5.94,100.0,100.0,0
0.0,15.7,False,False,100.0,False,0.0,False,0.8498366,False,False,1.5360157999999997e-05,25.0,2.2,False,11.14,False,729646805287.0,False,50.0,12.5,3.32,100.0,100.0,0
0.0,47.52,False,False,30.77,False,0.0448173059999999,False,0.0,False,True,6.400065599999999e-06,144.0,8.55,False,42.23,False,770139060926.0,False,66.67,30.77,7.8,100.0,100.0,0
0.0,20.62,False,True,33.33,False,0.038915463,False,0.2763854,False,False,0.0,102.0,6.17,False,113.15,False,143473355642.0,False,84.21,33.33,42.39,100.0,100.0,0
0.0,66.02,False,True,40.0,False,0.23110901,False,1.1149241,False,False,3.8400394e-06,97.0,2.4,False,3.84,False,202778173866.0,False,66.67,20.0,0.95,100.0,100.0,0
0.0,124.38,False,False,80.0,False,0.7589182,False,4.322904,False,False,1.3555333e-06,77.0,4.04,False,5.56,False,235298231463.0,False,55.56,18.18,0.12,100.0,100.0,0
0.0,19.2,False,False,91.67,False,0.0,False,0.0,False,False,0.0,42.0,0.7,False,4.35,False,235865906557.0,False,40.0,16.67,2.41,100.0,100.0,0
0.0,13.79,False,False,37.5,False,0.052853417,False,0.2763854,False,False,0.0,131.0,0.46,False,6.4,False,277021038878.0,False,71.43,25.0,5.59,100.0,100.0,0
0.0,87.23,False,False,64.29,False,0.0,False,0.0,False,False,0.0,92.0,1.14,False,1.28,False,296377670395.0,False,66.67,14.29,0.14,100.0,61.649044,0
0.0,27.81,False,False,55.56,False,0.0,False,0.0,False,False,0.0,151.0,5.3,False,28.48,False,354584105493.0,False,81.08,28.57,9.71,100.0,100.0,0
0.0,23.71,False,True,18.18,False,0.0,False,0.0,False,False,5.1200523e-06,210.0,4.71,False,26.88,False,366481717553.0,False,43.75,18.18,11.76,100.0,100.0,0
0.0,20.58,False,True,77.78,False,0.0,False,0.0,False,False,0.0,87.0,1.82,False,12.42,False,451472367647.0,False,40.0,22.22,5.52,38.64183,100.0,0
0.0,0.0,False,False,55.0,False,0.024764387,True,0.62360954,False,False,0.10240105,145.0,0.0,False,1.28,False,637107795288.0,True,66.67,42.86,1.23,100.0,60.12627,0
0.0,8.3,False,False,66.67,False,0.27460474,False,0.0,False,False,0.12800132,167.0,0.61,False,14.72,True,671216040448.0,False,30.0,25.0,7.62,100.0,100.0,0
0.0,12.12,False,False,66.67,True,0.0070755383999999,False,0.0,False,False,0.0,22.0,2.3,False,26.62,False,915354294678.0,False,76.19,41.67,18.69,100.0,100.0,0
0.0,71.28,False,False,106.67,False,1.0995302,False,2.2157892999999995,False,False,1.1520118e-05,35.0,1.38,False,4.99,False,947276302218.0,False,25.0,25.0,3.62,38.64183,29.174585,1
0.0,66.39,False,False,50.0,False,0.0033718469,False,0.0,False,True,0.0,54.0,1.04,False,3.46,False,967213072555.0,False,33.33,33.33,2.04,97.98422,100.0,0
0.0,1.27,False,True,60.0,False,0.0017688845999999,False,0.0,False,False,0.0,67.0,0.02,False,1.79,True,19392916878.0,False,50.0,27.27,1.42,100.0,100.0,1
0.0,52.34,False,False,58.82,False,0.17688847,False,0.2763854,False,False,0.0,198.0,8.33,False,19.27,False,913730398088.0,False,71.43,11.76,4.94,100.0,100.0,0
0.0,11.14,False,True,66.67,False,0.6130091,False,1.1149241,False,False,1.2800131e-05,52.0,0.36,False,8.38,True,957475681650.0,False,33.33,33.33,5.4,95.946045,100.0,0
0.0,109.99,False,True,90.91,False,0.9110862,False,3.094574,False,False,3.8400394e-06,26.0,2.62,False,3.58,True,8158620177.0,False,57.14,27.27,0.25,42.701084,45.825996,1
0.0,36.52,False,False,84.62,False,0.0,False,1.6051133999999998,False,False,0.0,104.0,1.42,False,3.2,False,140602479092.0,False,80.0,15.38,0.5,49.520164,100.0,0
0.0,30.23,False,False,38.46,False,0.038915463,False,0.2763854,False,False,0.0,105.0,15.82,False,113.15,False,143473355642.0,False,80.0,30.77,44.53,100.0,100.0,0
0.0,23.77,False,False,93.75,False,0.07075539,False,0.0,False,False,0.0,35.0,2.75,False,20.48,True,291583983074.0,False,61.54,18.75,6.2,100.0,100.0,0
0.0,95.23,False,False,72.73,False,0.0,False,0.8291562,False,False,0.0,63.0,1.27,False,1.28,False,434641656683.0,False,50.0,18.18,0.19,100.0,100.0,0
75.72,101.7,False,False,88.24,False,0.96871376,False,2.7525241,False,False,5.1200523e-06,55.0,6.17,True,14.06,True,527222778990.0,False,33.33,16.67,0.0,100.0,20.663933,0
0.0,4.4,False,False,90.0,False,0.41385928,False,0.37267798,False,False,2.5600261e-06,70.0,6.2,False,44.16,False,543083966763.0,False,25.0,10.0,22.99,100.0,100.0,0
0.0,44.86,False,False,80.0,False,0.0,False,0.2763854,False,False,0.0,86.0,2.13,False,7.17,False,580591788758.0,False,55.56,20.0,2.86,100.0,100.0,0
0.0,75.9,False,False,63.64,False,0.035377696,False,0.2763854,False,False,0.0,62.0,5.43,False,29.44,True,679820750078.0,False,22.22,27.27,2.24,100.0,100.0,0
0.0,78.6,False,False,55.56,False,0.13513736,False,1.2332207,False,False,0.0,59.0,6.18,False,10.62,False,737401894328.0,False,20.0,22.22,0.99,100.0,100.0,0
0.0,30.38,False,True,78.57,False,0.0,False,1.440968,False,False,3.328034e-05,74.0,0.4,False,2.56,False,742248438689.0,False,50.0,25.0,1.27,100.0,100.0,0
0.0,69.18,False,False,71.43,False,0.26225474,False,0.37267798,False,True,0.0,22.0,6.71,False,12.54,True,869450365241.0,False,50.0,42.86,5.83,97.12486,100.0,0
0.0,22.06,False,False,66.67,False,0.044024557,False,0.37267798,False,False,0.0,78.0,0.25,False,3.07,False,17222917127.0,True,37.5,33.33,1.51,100.0,100.0,0
0.0,84.46,False,False,50.0,False,0.18572603,False,0.0,False,False,1.3555334e-05,129.0,7.54,False,12.03,False,65883204963.0,False,50.0,18.18,2.06,100.0,89.59435,0
0.0,42.99,False,True,58.33,False,0.0,False,0.37267798,False,False,6.400065599999999e-06,77.0,3.25,False,6.4,False,67779240492.0,False,62.5,33.33,0.76,100.0,100.0,0
0.0,24.27,False,False,85.71,False,0.8850785,False,4.9413223,False,False,2.5600261e-06,36.0,3.11,False,3.14,False,129824813214.0,False,60.0,28.57,0.28,100.0,100.0,0
0.0,66.08,False,False,93.75,False,0.035489842,False,0.0,False,True,1.1520118e-05,37.0,8.21,False,41.51,True,207089605128.0,False,50.0,18.75,5.76,100.0,100.0,0
0.0,46.39,False,False,76.92,False,0.47956526,False,1.86339,False,False,2.0480209e-05,74.0,3.46,False,20.21,False,364378445751.0,False,55.56,15.38,4.59,100.0,100.0,0
0.0,8.14,False,False,57.14,False,0.0,False,0.0,True,False,0.0,143.0,0.98,False,15.74,False,474245150333.0,False,42.86,14.29,10.07,100.0,100.0,0
0.0,85.55,False,False,52.63,False,0.0,False,0.0,False,False,0.0,179.0,14.9,False,51.2,False,503144123755.0,True,61.29,21.05,8.77,100.0,100.0,0
0.0,85.28,False,False,50.0,False,0.94405794,False,4.80162,False,False,3.8400394e-06,94.0,0.83,False,1.35,True,557804606368.0,False,50.0,50.0,0.51,100.0,100.0,0
0.0,58.98,False,False,62.5,True,0.0,False,0.37267798,False,False,3.8400394e-06,171.0,1.67,False,3.01,False,673401143794.0,False,81.25,29.41,0.62,100.0,100.0,0
0.0,51.74,False,False,83.33,False,0.16032176,False,0.37267798,False,True,6.400065599999999e-06,23.0,1.67,False,4.61,False,678972339786.0,False,77.78,28.57,2.81,55.88176,100.0,0
0.0,53.47,False,False,66.67,False,0.0,False,0.74535596,False,False,0.0,50.0,1.26,False,1.54,False,805637908073.0,False,66.67,33.33,0.28,89.22658,100.0,0
0.0,101.33,False,False,50.0,True,0.017688848,False,0.0,False,False,0.0,192.0,8.08,False,12.8,False,846050110609.0,False,61.54,27.78,0.5,100.0,100.0,0
0.0,106.58,False,False,71.43,False,0.0,False,0.2763854,False,True,0.0,67.0,6.21,False,9.53,True,858681221609.0,False,60.0,42.86,0.57,100.0,78.03251999999999,0
0.0,74.63,False,False,100.0,False,0.1413597,False,0.8620066999999999,False,False,0.0,36.0,3.09,False,7.42,True,1683944341.0,False,50.0,30.0,0.62,97.12486,100.0,1
0.0,0.0,False,False,92.31,False,0.8847514999999999,False,1.47902,False,False,0.0,37.0,0.0,False,0.96,False,143141981029.0,False,66.67,15.38,0.96,100.0,100.0,1
0.0,102.29,False,False,100.0,False,0.8985934000000001,False,0.2763854,False,False,0.0,33.0,2.15,True,5.7,True,217796715314.0,False,50.0,23.08,0.04,100.0,88.43817,0
0.0,5.58,False,False,50.0,False,0.0,False,0.0,False,False,0.0,143.0,2.8,False,13.7,False,450493120736.0,False,76.92,16.67,4.27,100.0,100.0,0
0.0,24.02,False,False,40.0,True,0.47806832,False,1.8856181,False,False,1.3555333e-06,128.0,4.68,False,44.8,False,465421412505.0,False,72.22,33.33,14.58,100.0,100.0,0
100.0,98.87,False,False,70.0,False,0.69797164,False,0.0,False,False,0.1459214999999999,38.0,8.23,False,10.24,True,501107615552.0,False,75.0,30.0,0.2,6.8190775,0.0,0
100.0,31.49,False,False,72.73,False,0.2809872,False,0.5527708,False,False,0.0,50.0,0.46,True,3.02,False,572460501703.0,False,60.0,36.36,2.18,100.0,78.03251999999999,1
0.0,23.02,False,False,75.0,False,0.03347312,False,0.5527708,False,False,0.0,25.0,0.05,False,5.38,False,611030778214.0,False,50.0,50.0,5.33,100.0,100.0,0
0.0,55.31,False,True,85.71,False,0.0,False,1.86339,False,False,2.8160288e-05,46.0,2.37,False,3.01,False,671177810517.0,False,66.67,57.14,0.64,100.0,100.0,0
0.0,96.24,False,False,75.0,False,1.2470638,False,3.3166248999999994,False,False,0.0,85.0,0.23,False,1.28,False,773316882886.0,False,33.33,25.0,0.57,92.2558,96.33644,0
0.0,48.23,False,True,72.73,False,0.007959981,False,0.0,False,False,2.5600261e-06,95.0,3.24,False,10.16,False,925007885527.0,False,66.67,18.18,1.6,100.0,100.0,0
0.0,59.85,False,False,53.85,False,0.03746496,False,0.2763854,False,False,0.0,140.0,2.53,False,6.4,False,13959783577.0,False,60.0,15.38,1.58,100.0,100.0,0
49.07,11.68,False,False,80.0,False,0.17688847,False,0.0,False,False,0.0,31.0,0.67,False,14.34,True,25565784773.0,False,61.54,30.0,7.7,81.577446,48.110138,0
0.0,81.24,False,False,80.0,False,0.8500724000000001,False,0.5527708,False,False,0.07040072,56.0,8.4,False,35.84,True,31374042675.0,False,78.13,15.0,2.68,100.0,100.0,0
0.0,18.98,False,False,45.45,False,0.104364194,False,0.0,False,False,0.0,83.0,4.09,False,7.23,True,234919626016.0,False,66.67,27.27,2.79,100.0,100.0,0
0.0,52.79,False,False,75.0,False,0.15028173,False,0.4330127,False,False,0.0,48.0,3.93,False,9.47,False,292741891384.0,False,71.43,50.0,4.64,100.0,100.0,0
0.0,92.71,False,False,90.0,False,0.0028302155,False,0.0,False,False,0.0,16.0,2.65,False,3.08,True,883804223897.0,False,33.33,30.0,0.37,89.76719,100.0,0
0.0,14.38,False,False,65.0,False,0.89552844,False,1.7057909,False,False,6.400065599999999e-06,82.0,0.07,False,7.46,False,958329815083.0,False,41.67,28.57,4.51,100.0,100.0,0
0.0,87.63,False,False,87.5,False,0.0,False,0.0,False,False,0.0,17.0,2.43,False,3.59,False,799167548.0,False,83.33,25.0,1.16,100.0,100.0,0
0.0,77.58,False,False,66.67,True,0.36446688,False,1.6894279,False,False,0.0,83.0,0.15,True,5.12,False,50459513985.0,False,75.0,26.32,2.96,89.22658,100.0,0
0.0,0.0,False,False,87.5,True,0.0,False,0.2763854,False,False,0.0,90.0,0.0,False,0.64,False,105827568342.0,False,75.0,62.5,0.64,100.0,100.0,0
0.0,8.28,False,True,72.73,True,0.8565494,False,1.299038,False,False,0.0,29.0,0.26,False,4.35,False,242402987888.0,False,50.0,45.45,4.09,100.0,100.0,0
0.0,61.22,False,False,66.67,False,0.6688945,False,0.6400955,False,False,0.0,29.0,3.82,True,6.14,False,622405914081.0,False,88.89,33.33,2.33,100.0,100.0,0
0.0,71.24,False,False,83.33,False,0.36192638,False,2.3614378,False,False,8.960091999999999e-06,46.0,7.69,False,21.76,False,626793199106.0,False,71.43,30.77,9.05,89.22658,100.0,0
0.0,36.43,False,False,80.0,False,0.13763258,False,1.8465433,False,False,2.5600261e-06,27.0,2.24,False,8.96,True,668193542209.0,False,87.5,18.75,3.9,89.22658,100.0,0
0.0,2.31,False,False,36.36,False,0.03753302,False,0.62360954,False,False,0.0,103.0,0.14,False,17.28,False,746392470553.0,False,66.67,33.33,11.37,100.0,100.0,0
0.0,63.12,False,False,85.71,False,0.90784913,False,1.6072751,False,False,0.0,50.0,4.12,False,11.52,True,762920551961.0,False,54.55,21.43,3.43,100.0,100.0,0
0.0,4.59,False,True,33.33,False,0.3746495999999999,False,1.3202482,False,False,0.00036608375,105.0,0.0,False,31.36,False,792600155329.0,False,86.96,22.22,17.71,100.0,100.0,0
0.0,60.84,False,False,88.89,False,0.0,False,0.2763854,False,False,0.0,35.0,2.09,False,8.96,False,793257844990.0,False,25.0,22.22,1.45,22.693108,8.74485,1
0.0,80.13,False,False,62.5,True,0.97474414,False,4.396969,False,True,1.2800131e-06,104.0,0.0,False,2.0,False,942507525520.0,False,83.33,62.5,2.0,100.0,100.0,0
0.0,1.39,True,False,88.89,True,0.019596716,False,0.2763854,False,False,6.777667e-06,28.0,0.02,False,6.78,False,71716819585.0,False,57.14,55.56,6.75,100.0,100.0,0
0.0,15.04,False,False,57.14,False,1.0074831,False,1.9773018,False,False,3.2000327e-05,138.0,1.92,False,25.45,False,106999657772.0,False,66.67,19.05,6.86,100.0,100.0,0
0.0,50.03,False,True,66.67,False,0.6986149,False,3.0402393,False,False,2.6880276e-05,42.0,3.43,False,13.06,False,186341021992.0,False,75.0,33.33,8.56,93.74405,100.0,0
0.0,77.46,False,False,90.91,False,0.0,False,0.0,False,False,0.0,32.0,7.22,False,21.76,True,234102551396.0,False,50.0,27.27,1.68,89.22658,100.0,0
0.0,23.01,False,False,76.92,False,0.19281507,False,1.1149241,False,False,3.8400394e-06,34.0,3.36,False,37.38,False,276909856575.0,False,62.5,30.77,11.63,100.0,100.0,0
0.0,41.99,False,False,43.48,False,0.0,False,0.0,False,False,1.02401045e-05,71.0,6.76,False,37.04,False,415752940980.0,False,55.0,24.0,11.35,100.0,100.0,0
0.0,62.71,False,False,62.5,False,0.08880858,False,0.2763854,False,False,0.23040237,72.0,5.65,False,18.05,False,483666728808.0,False,60.0,25.0,5.75,100.0,100.0,0
0.0,22.07,False,False,61.54,False,0.47426724,False,0.9537936,False,False,1.4080144e-05,139.0,1.33,False,15.36,True,530508455409.0,False,90.91,23.08,5.5,100.0,100.0,0
0.0,82.88,False,False,76.92,False,0.004245323,False,0.2763854,False,False,0.0,57.0,1.25,False,2.05,False,571752080105.0,False,50.0,46.15,0.45,100.0,100.0,0
0.0,40.33,False,True,59.09,True,0.64331645,False,2.1778557000000003,False,False,0.0,116.0,7.57,False,51.2,False,750422876665.0,False,92.59,22.73,18.72,43.794724,100.0,0
0.0,71.19,False,False,100.0,False,0.0043618204,False,0.5527708,False,True,0.0,24.0,1.37,False,3.33,False,811113377102.0,False,50.0,20.0,1.62,86.35144,100.0,0
0.0,70.11,False,False,83.33,False,0.014151077,False,0.0,False,False,0.0,63.0,3.75,False,9.22,False,486825263816.0,False,40.0,8.33,1.57,100.0,100.0,0
0.0,55.37,False,False,80.0,True,0.0037464965,False,0.0,False,False,1.2800131e-06,11.0,2.55,False,2.56,False,668801280445.0,False,50.0,50.0,0.01,89.22658,88.43817,1
0.0,71.7,False,False,63.64,False,0.2653327,False,0.5527708,False,False,5.1200523e-06,172.0,0.71,False,1.15,True,844059950242.0,False,66.67,27.27,0.44,100.0,100.0,0
0.0,58.36,False,False,63.33,False,0.035377696,True,0.0,False,False,1.02401045e-05,122.0,2.98,False,12.8,False,932068815695.0,False,75.56,30.0,2.04,100.0,100.0,1
0.0,1.13,False,False,46.15,False,0.21005225,False,0.47140452,False,False,2.5600261e-06,130.0,0.11,False,25.6,True,387453845356.0,True,69.23,23.08,12.67,100.0,100.0,0
0.0,22.87,False,False,77.78,False,0.0,False,0.0,False,False,2.5600261e-06,74.0,1.04,False,9.6,True,592086942000.0,False,62.5,30.0,6.43,98.1858,100.0,0
0.0,23.1,False,False,87.5,False,0.7669918000000001,False,1.9790571,False,False,2.0333e-05,23.0,2.49,False,12.8,True,599813018533.0,False,80.0,37.5,5.96,96.3891,100.0,0
0.0,65.13,False,False,81.25,False,0.25825715,False,0.37267798,False,False,0.0,40.0,10.03,False,38.4,False,37651366183.0,False,68.75,23.53,9.54,100.0,100.0,0
0.0,32.82,False,False,41.18,True,1.2150261,False,1.4719601999999998,False,False,0.0,176.0,2.37,False,17.67,False,110068601692.0,False,36.36,29.41,6.25,100.0,100.0,0
0.0,34.37,False,False,64.29,False,0.05017,False,0.4330127,False,False,0.0,98.0,2.14,False,14.34,False,382308748802.0,False,53.33,26.67,3.82,100.0,100.0,0
0.0,31.91,False,False,66.67,False,0.0,False,0.2763854,False,False,3.0720315e-05,233.0,3.98,False,12.93,False,724301509478.0,False,80.0,22.22,5.49,100.0,100.0,0
0.0,37.61,False,False,38.46,True,0.12382192,False,0.0,False,False,0.0,126.0,6.51,False,35.07,False,824746405711.0,True,70.0,38.46,7.52,100.0,100.0,0
0.0,68.09,False,True,41.67,False,0.17996213,False,0.94280905,False,False,1.2800131e-06,123.0,12.58,False,23.04,False,949573263635.0,False,91.3,33.33,5.34,100.0,100.0,0
0.0,81.15,False,False,87.5,False,0.017688848,False,0.0,False,False,5.1200523e-06,48.0,21.07,False,57.6,False,959630667090.0,False,78.26,25.0,6.61,100.0,100.0,0
0.0,19.39,False,False,46.15,False,0.021226615,False,0.0,False,False,2.5600261e-06,276.0,0.45,False,23.04,True,36229102323.0,False,64.29,23.08,10.69,100.0,100.0,0
0.0,98.55,False,False,61.54,True,0.04245323,False,0.0,False,False,0.15360157,80.0,8.24,True,15.39,False,133814630857.0,False,66.67,35.71,1.23,100.0,100.0,0
